47 2 9 1982 0 2 1 5500 1750 44 1 -4 11 -4 -4 1 4 -4 -4 -4 -4 -4 -4 -4 1 -4 -4 -4 200 875 375 0 0 -4 -4 -4 0 0 13 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 7 6 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 10000 72 2 2 2 2 3 4 21 1
48 2 7 1983 0 2 1 5500 1750 44 1 -4 11 -4 -4 1 7 -4 -4 -4 4 3 1 0 3 -4 -4 -4 200 425 400 1 2 -4 0 -4 1 2 13 13 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 5 1 1 1 0 0 0 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 0 0 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -3 -3 2 2 2 2 3 4 21 1
49 2 12 1982 0 2 1 -3 -3 -3 1 -3 12 -3 12 1 7 5 -4 -4 -4 -4 -4 -4 3 2 -4 -4 400 600 500 1 0 -4 -4 -4 0 0 12 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 6 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 37500 202 2 2 2 2 3 4 21 1
50 2 2 1983 0 2 1 -3 3750 -3 1 -4 12 -4 12 1 4 -4 -4 1 4 5 0 0 4 -4 -4 -4 250 700 500 1 0 -4 0 -4 0 0 11 10 1 4 1 -4 -4 0 -4 -4 1 -4 -2 1 -4 -4 8 6 1 1 0 0 0 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 0 0 1 1 -2 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 2500 18 0 0 2 2 9 6 5 2
51 1 6 1980 0 2 1 3750 3750 20 1 -4 12 -4 12 1 -4 -4 -4 -4 -4 -4 -4 -4 1 -4 -4 -4 100 -4 -4 -4 -4 -4 -4 -4 0 0 14 14 0 -4 -4 -4 -4 0 -4 -4 1 -4 -2 1 -4 -4 6 6 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 10000 46 2 2 2 2 9 6 5 2
52 1 12 1983 0 2 1 3750 3750 20 1 -4 12 -4 12 1 0 -4 -4 -4 0 4 -4 0 1 -4 -4 -4 100 1425 500 0 -4 2 -4 0 0 0 12 11 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 8 6 1 1 0 0 0 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 0 0 1 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -3 -3 0 0 2 2 9 6 5 2
53 2 4 1984 0 2 1 -3 7500 -3 1 12 12 12 12 1 14 11 -4 -4 2 4 0 0 4 4 -4 -4 600 300 300 1 2 -4 0 -4 0 0 12 12 1 4 2 -4 -4 0 -4 -4 1 -4 -2 1 -4 -4 7 6 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 77500 417 2 2 2 2 9 6 5 2
54 2 12 1984 0 2 1 -3 -3 -3 1 -4 14 -4 -4 1 6 -4 -4 -4 2 4 0 0 2 -4 -4 -4 100 525 400 1 2 -4 1 -4 2 0 12 11 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 8 6 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -3 -3 0 0 2 2 3 4 21 1
55 2 2 1981 1 1 1 -3 3500 -3 1 12 10 12 10 2 -4 -4 -4 -4 -4 -4 -4 -4 4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 15 14 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 7 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -2 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 43800 240 2 2 1 2 5 6 1 1
56 2 2 1982 0 1 1 110700 488850 696 1 16 18 16 18 4 11 9 -4 -4 -4 -4 -4 -4 2 2 -4 -4 400 0 0 2 3 -4 -4 -4 0 1 15 14 0 -4 -4 -4 -4 0 -4 -4 1 -4 4000 -4 -4 -4 8 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -3 4140 30 2 2 2 2 9 6 5 2
57 1 12 1982 0 2 3 0 -3 0 1 12 12 12 12 1 14 10 -4 -4 -4 -4 -4 -4 4 1 -4 -4 400 600 400 1 -4 1 -4 -4 0 0 95 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 8 6 6 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -3 -3 2 2 2 2 9 6 5 2
58 1 11 1983 0 2 1 25500 -1750 160 1 12 12 12 12 1 7 9 -4 -4 2 4 1 1 1 1 -4 -4 500 700 200 2 -4 4 -4 2 5 1 14 13 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 7 1 1 1 0 0 0 0 0 1 -4 1 1 0 0 0 0 0 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 0 0 1 1 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 11000 59 2 2 2 2 4 9 10 2
59 2 4 1981 0 2 1 22800 73500 181 1 -4 16 -4 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 0 15 15 0 -4 -4 -4 -4 0 -4 -4 1 -4 -2 2 -4 -4 8 6 2 1 0 0 0 0 0 1 -4 1 0 0 0 0 0 0 1 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -3 -3 2 2 2 2 9 6 5 2
60 1 1 1984 0 5 3 56600 19500 302 1 -4 14 12 14 4 16 16 -4 16 3 4 0 0 4 4 -4 4 500 200 100 2 -4 0 -4 0 0 0 11 10 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 10 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -2 1 -4 -4 1 1 -2 -2 -4 -4 -4 -4 1 0 -4 -4 0 0 2 2 4 9 10 2
61 2 5 1983 0 2 3 -3 37000 -3 1 12 12 -4 12 1 6 -4 -4 -4 4 6 0 1 3 -4 -4 -4 400 550 125 2 0 -4 5 -4 0 0 14 13 0 -4 -4 -4 -4 0 -4 -4 1 -4 3500 -4 -4 -4 6 1 1 1 0 0 0 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 0 0 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 43500 305 2 2 2 2 4 9 10 2
62 1 3 1980 0 2 1 150000 158500 943 1 14 14 14 14 1 -4 -4 -4 -4 -4 -4 -4 -4 4 4 -4 -4 500 -4 -4 -4 -4 -4 -4 -4 0 0 16 16 0 -4 -4 -4 -4 0 -4 -4 1 -4 3200 -4 -4 -4 5 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 80700 442 4 4 2 1 7 10 0 1
63 2 10 1984 0 2 1 150000 158500 943 1 14 14 14 14 1 14 -4 -4 -4 5 5 0 0 4 -4 -4 -4 500 200 0 1 1 -4 0 -4 0 0 13 12 1 0 -4 -4 -4 1 40 20 0 -4 -4 -4 -4 -4 3 3 4 1 0 0 1 0 0 0 -4 1 0 0 0 0 0 1 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -3 -3 2 2 2 1 7 10 0 1
64 1 3 1980 0 2 -4 40000 -4 317 1 12 15 12 15 1 -4 -4 -4 -4 -4 -4 -4 -4 4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 7 0 14 12 0 -4 -4 -4 -4 0 -4 -4 1 -4 20000 -4 20000 -4 8 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 3 4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 135000 410 2 2 -4 -4 -4 -4 -4 -4
65 1 4 1984 0 2 3 -3 50751 -3 1 -3 95 -3 95 1 10 9 -4 -4 5 6 0 0 4 4 -4 -4 600 300 100 2 -4 5 -4 0 1 0 12 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 8 1 1 1 0 0 0 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -2 -2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -4 -4 2 2 2 2 6 2 2 1
66 1 10 1980 0 2 2 -3 413500 -3 1 12 -3 -4 18 1 -4 -4 -4 -4 -4 -4 -4 -4 4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 16 15 0 -4 -4 -4 -4 0 -4 -4 1 -4 6000 -4 -4 -4 6 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 6 5 3 -4 -4 -4 -4 -4 -4 -4 -4 1 0 146000 576 2 2 2 2 4 9 10 2
67 1 11 1980 0 2 2 -3 413500 -3 1 12 18 -4 18 1 -4 -4 -4 -4 -4 -4 -4 -4 4 -4 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 16 16 0 -4 -4 -4 -4 0 -4 -4 1 -4 2000 -4 -4 -4 4 1 1 0 -4 -4 -4 -4 -4 -4 -4 1 0 0 0 0 1 0 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6 5 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -3 -3 2 2 2 2 4 9 10 2
68 1 1 1981 0 2 3 -3 413500 -3 1 12 -4 -4 18 1 -4 -4 -4 -4 -4 -4 -4 -4 4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 13 12 0 -4 -4 -4 -4 0 -4 -4 1 -4 12000 -4 -4 -4 1 6 1 0 -4 -4 -4 -4 -4 -4 21 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6 3 3 5 -4 -4 -4 -4 -4 -4 -4 -4 1 0 -3 -3 2 2 2 2 4 9 10 2
69 2 7 1981 0 2 3 -3 -3 -3 1 12 16 12 16 1 -4 -4 -4 -4 -4 -4 -4 -4 2 1 -4 -4 600 -4 -4 -4 -4 -4 -4 -4 1 0 16 15 0 -4 -4 -4 -4 0 -4 -4 1 -4 7000 -4 -4 -4 7 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -3 -3 2 2 2 2 4 9 10 2
70 1 8 1982 0 2 3 -3 -3 -3 1 12 16 12 16 1 10 2 -4 -4 -4 -4 -4 -4 2 3 -4 -4 600 400 0 1 -4 2 -4 -4 2 1 15 13 0 -4 -4 -4 -4 0 -4 -4 1 -4 -2 1 -4 -4 6 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -3 85000 465 2 2 2 2 9 6 5 2
71 1 1 1980 0 2 1 26015 18800 241 1 14 14 -4 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 2 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 13 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 6 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 -3 -3 2 2 2 2 3 4 21 1
72 2 4 1982 0 2 -4 -4 -4 -4 1 12 11 12 11 1 7 2 -4 -4 -4 -4 -4 -4 2 3 -4 -4 -4 -4 -4 2 5 -4 -4 -4 0 1 12 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 8 6 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 22500 123 2 2 2 2 9 6 5 2
73 1 10 1984 0 2 -4 -4 -4 -4 1 12 11 12 11 1 11 3 -4 -4 2 -4 1 -4 3 3 -4 -4 -4 -4 -4 3 -4 0 -4 -4 0 0 12 12 0 -4 -4 -4 -4 0 -4 -4 1 -4 1000 -4 -4 -4 6 1 1 1 0 0 1 0 0 0 -4 1 0 0 0 0 0 1 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 2 2 2 9 6 5 2
74 1 7 1983 0 1 1 -3 -3 -3 1 -3 -3 -3 -3 4 16 13 -4 -4 2 1 0 0 2 2 -4 -4 0 0 0 3 -4 3 -4 0 0 0 13 13 1 8 3 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 8 1 1 0 -4 -4 -4 -4 -4 -4 -4 1 1 0 0 0 0 0 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 1 0 0 1 -1 -1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -3 -3 2 2 2 2 3 4 21 1
75 1 1 1982 0 4 -4 -4 -4 -4 1 8 -3 8 -4 4 -4 9 -4 -4 -4 -4 -4 -4 -4 2 -4 -4 -4 -4 -4 2 -4 3 -4 -4 0 0 15 14 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 8 1 1 0 -4 -4 -4 -4 -4 -4 -4 1 0 0 0 0 1 0 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 -2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 7500 35 2 2 2 2 9 6 5 2
76 1 1 1982 0 4 -4 -4 -4 -4 1 8 -3 8 -4 4 -4 4 -4 -4 -4 -4 -4 -4 -4 2 -4 -4 -4 -4 -4 2 -4 0 -4 -4 0 0 12 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 6 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 2 2 2 2 3 4 21 1
77 2 11 1984 1 2 1 35500 3750 223 1 12 12 12 12 2 16 16 -4 -4 5 4 0 0 4 4 -4 -4 400 100 300 2 0 -4 0 -4 0 0 13 12 0 -4 -4 -4 -4 0 -4 -4 1 -4 100 -4 -4 -4 7 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 60100 277 2 2 2 2 9 5 3 2
78 2 7 1981 0 1 1 -3 -3 -3 1 -4 -3 -4 -3 4 -4 -4 -4 -4 -4 -4 -4 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 12 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 7 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 -3 6300 53 2 2 1 2 5 6 1 1
79 1 12 1983 1 1 3 -3 -3 -3 1 14 11 14 -4 2 10 6 3 -4 3 3 1 1 4 4 1 -4 500 200 200 2 -4 4 -4 2 5 1 10 9 1 30 7 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 9 1 1 0 -4 -4 -4 -4 -4 -4 -4 1 1 0 0 0 0 0 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 0 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 800 6 0 0 2 2 9 5 3 2
80 1 6 1981 0 2 1 30000 -3 188 1 14 12 -4 12 1 -4 -4 -4 -4 -4 -4 -4 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 2 11 11 1 20 3 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 6 1 1 0 -4 -4 -4 -4 -4 -4 -4 1 1 0 0 0 0 0 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 0 -3 -3 1 1 2 2 9 5 3 2
81 2 1 1984 0 2 1 4810 500 29 1 12 12 -4 12 1 2 -4 -4 0 2 2 0 0 3 -4 -4 3 300 300 300 1 3 -4 3 -4 3 1 11 11 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 10 6 6 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -4 -4 0 0 -4 -4 -4 -4 -4 -4
82 1 7 1984 1 5 3 -3 -3 -3 1 -4 -3 -4 -3 2 11 -4 -4 -4 4 6 0 0 4 -4 -4 -4 100 225 250 1 -4 0 -4 0 0 0 12 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 6 1 1 0 -4 -4 -4 -4 -4 -4 -4 1 1 0 0 0 0 0 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -4 -4 2 2 -4 -4 -4 -4 -4 -4
83 1 9 1981 1 5 3 -3 3750 -3 1 12 6 -4 6 2 -4 -4 -4 -4 -4 -4 -4 -4 4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 0 0 12 13 1 5 1 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 7 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 9000 65 1 1 1 2 5 6 1 1
84 2 2 1984 1 5 3 -3 3750 -3 1 12 6 -4 6 2 8 -4 -4 -4 3 4 0 0 4 -4 -4 -4 0 225 250 1 1 -4 1 -4 0 0 12 12 1 20 3 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 6 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -4 -4 2 2 1 2 5 6 1 1
85 1 2 1984 0 1 1 12000 8000 75 1 12 12 -4 12 4 13 -4 -4 1 2 2 0 0 2 -4 -4 -4 300 100 200 1 -4 1 -4 1 0 0 12 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 6 1 1 0 -4 -4 -4 -4 -4 -4 18 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -4 -2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -3 -3 2 2 2 2 3 4 21 1
86 2 10 1980 0 1 1 -3 12240 -3 1 12 12 12 12 4 -4 -4 -4 -4 -4 -4 -4 -4 4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 13 13 1 30 5 -4 -4 0 -4 -4 1 -4 15000 -4 35000 -4 8 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 50000 422 2 2 2 2 3 4 21 1
87 1 5 1984 1 1 1 42500 15750 267 1 14 12 14 12 2 13 12 -4 -4 2 6 0 0 2 2 -4 -4 250 200 300 2 -4 0 -4 0 0 0 13 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 8 6 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 1 1 0 0 18 -4 -4 -4 -4 -4 -4 -4 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -3 -3 2 0 2 2 3 4 21 1
88 1 1 1981 0 1 -4 -4 -4 -4 1 12 12 12 12 4 4 3 -4 -4 -4 -4 -4 -4 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 12 12 1 30 5 -4 -4 0 -4 -4 1 -4 -2 3 -4 -4 7 6 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 2 2 2 2 3 4 21 1
89 1 11 1981 0 1 -4 -4 -4 -4 1 6 6 6 6 4 -4 -4 -4 -4 -4 -4 -4 -4 4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 16 15 1 30 18 -4 -4 0 -4 -4 1 -4 700 -4 -4 -4 6 6 6 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 23900 79 2 2 2 1 6 1 13 1
90 1 11 1981 1 2 2 -3 -3 -3 1 12 16 12 16 2 -4 -4 -4 -4 -4 -4 -4 -4 4 2 -4 -4 100 -4 -4 -4 -4 -4 -4 -4 0 0 12 12 0 -4 -4 -4 -4 0 -4 -4 1 -4 -2 3 -4 -4 7 1 1 0 -4 -4 -4 -4 -4 -4 -4 1 0 1 0 0 0 0 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 52500 287 2 2 2 2 3 4 21 1
91 2 9 1982 1 2 2 -3 -3 -3 1 12 16 12 16 2 13 9 -4 -4 -4 -4 -4 -4 4 4 -4 -4 100 100 -4 2 1 -4 -4 -4 0 0 13 12 1 25 6 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 8 1 1 0 -4 -4 -4 -4 -4 -4 -4 1 0 1 0 0 0 0 1 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 72500 397 2 2 2 2 3 4 21 1
92 1 4 1983 0 3 3 37600 3000 236 1 12 10 12 10 4 10 12 -4 -4 -4 3 -4 0 -4 -4 -4 -4 500 325 300 1 -4 2 -4 3 0 0 12 11 0 -4 -4 -4 -4 0 -4 -4 1 -4 100 -4 -4 -4 7 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 0 0 0 0 0 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -3 -3 0 0 2 2 4 9 10 2
93 1 9 1983 1 1 2 29000 -3 182 1 12 8 12 8 2 10 4 -4 -4 2 4 0 0 2 2 -4 -4 300 350 -4 1 -4 2 -4 6 0 1 12 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 6 6 1 1 0 0 0 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 0 1 0 1 1 1 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 0 0 2 2 1 2 5 6 1 1
